Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Josh Fogg , Rockies , 2009 , 1 , 3.0 , 18.0 , 0.0 , 0 , 1 , 0.0 , 0.77 , -0.23
Jose Contreras , Rockies , 2009 , 2 , 9.67 , 1.86 , 0.31 , 1 , 0 , 0.62 , 0.31 , 0.69
Esmil Rogers , Rockies , 2009 , 1 , 4.0 , 4.5 , 0.0 , 0 , 0 , 0.0 , 0.38 , 0.38
Ubaldo Jimenez , Rockies , 2010 , 33 , 221.66 , 2.88 , 0.46 , 19 , 8 , 15.29 , 9.24 , 4.95
Greg Smith , Rockies , 2010 , 8 , 39.0 , 6.23 , 0.25 , 1 , 2 , 1.99 , 3.44 , 0.45
Aaron Cook , Rockies , 2010 , 23 , 127.64 , 5.08 , 0.29 , 6 , 8 , 6.64 , 9.39 , 0.75
Jorge de la Rosa , Rockies , 2010 , 20 , 121.66 , 4.22 , 0.33 , 8 , 7 , 6.66 , 7.07 , 1.41
Jason Hammel , Rockies , 2010 , 30 , 177.66 , 4.81 , 0.29 , 10 , 9 , 8.84 , 12.21 , 4.37
Esmil Rogers , Rockies , 2010 , 8 , 38.34 , 6.34 , 0.17 , 1 , 2 , 1.37 , 3.7 , 1.33
Jhoulys Chacin , Rockies , 2010 , 21 , 126.67 , 2.98 , 0.41 , 9 , 10 , 8.64 , 5.32 , -4.32
Jeff Francis , Rockies , 2010 , 19 , 102.33 , 4.93 , 0.28 , 4 , 6 , 5.28 , 7.36 , 0.08
Ubaldo Jimenez , Rockies , 2011 , 21 , 123.0 , 4.46 , 0.33 , 6 , 9 , 6.84 , 7.87 , -1.97
Jorge de la Rosa , Rockies , 2011 , 10 , 59.0 , 3.51 , 0.36 , 5 , 2 , 3.58 , 3.04 , 2.46
Jhoulys Chacin , Rockies , 2011 , 31 , 194.0 , 3.62 , 0.39 , 11 , 14 , 12.01 , 9.78 , -5.23
Jason Hammel , Rockies , 2011 , 27 , 160.0 , 4.95 , 0.32 , 7 , 12 , 8.69 , 10.71 , -2.98
Esmil Rogers , Rockies , 2011 , 13 , 71.67 , 6.28 , 0.26 , 5 , 6 , 3.44 , 5.87 , 1.43
Greg Reynolds , Rockies , 2011 , 3 , 16.0 , 5.06 , 0.28 , 2 , 0 , 0.85 , 1.09 , 2.23
Alan Johnson , Rockies , 2011 , 1 , 4.0 , 9.0 , 0.0 , 0 , 0 , 0.0 , 0.6 , 0.6
Clay Mortensen , Rockies , 2011 , 6 , 34.67 , 4.15 , 0.35 , 2 , 3 , 2.08 , 2.06 , -1.02
Juan Nicasio , Rockies , 2011 , 13 , 71.67 , 4.14 , 0.35 , 4 , 4 , 4.57 , 4.56 , -0.01
