Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Rich Hill , Cubs , 2006 , 16 , 97.33 , 4.25 , 0.35 , 5 , 7 , 5.66 , 5.93 , -1.73
Kerry Wood , Cubs , 2006 , 4 , 19.67 , 4.12 , 0.23 , 1 , 2 , 0.94 , 1.42 , -0.52
Jae Kuk Ryu , Cubs , 2006 , 1 , 1.33 , 40.6 , 0.0 , 0 , 0 , 0.0 , 0.85 , 0.85
Carlos Marmol , Cubs , 2006 , 13 , 67.66 , 5.99 , 0.23 , 5 , 6 , 3.04 , 5.6 , 1.56
Mark Prior , Cubs , 2006 , 9 , 43.68 , 7.21 , 0.21 , 1 , 6 , 1.87 , 4.41 , -2.46
Juan Mateo , Cubs , 2006 , 10 , 43.67 , 5.56 , 0.23 , 1 , 3 , 2.3 , 3.68 , -0.63
Ryan O'Malley , Cubs , 2006 , 2 , 12.67 , 2.13 , 0.38 , 1 , 1 , 0.76 , 0.54 , -0.22
Les Walrond , Cubs , 2006 , 2 , 5.67 , 11.11 , 0.0 , 0 , 1 , 0.0 , 1.13 , 0.13
Wade Miller , Cubs , 2006 , 5 , 21.67 , 4.57 , 0.19 , 0 , 2 , 0.95 , 1.8 , -1.14
Carlos Zambrano , Cubs , 2007 , 34 , 216.33 , 3.95 , 0.4 , 18 , 13 , 13.6 , 11.54 , 2.94
Ted Lilly , Cubs , 2007 , 34 , 207.0 , 3.83 , 0.35 , 15 , 8 , 11.87 , 10.92 , 6.05
Jason Marquis , Cubs , 2007 , 33 , 191.01 , 4.43 , 0.35 , 12 , 9 , 11.41 , 11.65 , 3.25
Rich Hill , Cubs , 2007 , 32 , 195.02 , 3.92 , 0.36 , 11 , 8 , 11.66 , 10.89 , 2.23
Wade Miller , Cubs , 2007 , 3 , 13.67 , 10.53 , 0.08 , 0 , 1 , 0.25 , 1.97 , 0.72
Angel Guzman , Cubs , 2007 , 3 , 15.33 , 3.52 , 0.37 , 0 , 0 , 1.12 , 0.75 , -0.37
Sean Marshall , Cubs , 2007 , 19 , 100.0 , 4.05 , 0.32 , 7 , 8 , 6.13 , 6.23 , -0.9
Steve Trachsel , Cubs , 2007 , 4 , 17.33 , 8.31 , 0.16 , 1 , 3 , 0.64 , 2.15 , -0.49
Carlos Zambrano , Cubs , 2008 , 30 , 188.67 , 3.91 , 0.4 , 14 , 6 , 11.97 , 10.19 , 6.22
Ted Lilly , Cubs , 2008 , 34 , 204.67 , 4.09 , 0.33 , 17 , 9 , 11.31 , 12.12 , 8.81
Ryan Dempster , Cubs , 2008 , 33 , 206.66 , 2.96 , 0.44 , 17 , 6 , 14.62 , 8.17 , 4.55
Rich Hill , Cubs , 2008 , 5 , 19.67 , 4.12 , 0.24 , 1 , 0 , 1.22 , 1.72 , 1.49
Jason Marquis , Cubs , 2008 , 28 , 166.64 , 4.43 , 0.33 , 11 , 9 , 9.11 , 10.09 , 2.98
Jon Lieber , Cubs , 2008 , 1 , 2.0 , 22.5 , 0.0 , 0 , 1 , 0.0 , 0.75 , -0.25
Sean Gallagher , Cubs , 2008 , 10 , 54.67 , 4.44 , 0.3 , 3 , 4 , 3.05 , 3.46 , -0.59
Sean Marshall , Cubs , 2008 , 7 , 39.0 , 4.15 , 0.31 , 1 , 4 , 2.18 , 2.29 , -2.89
Rich Harden , Cubs , 2008 , 12 , 71.0 , 1.77 , 0.51 , 5 , 1 , 6.07 , 1.84 , -0.24
Angel Guzman , Cubs , 2008 , 1 , 2.0 , 0 , 0.0 , 0 , 0 , 0.0 , 0.06 , 0.06
