Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Gaylord Perry , Giants , 1965 , 26 , 156.65 , 4.31 , 0.33 , 8 , 11 , 8.69 , 9.93 , -1.75
Bobby Bolin , Giants , 1965 , 13 , 75.66 , 3.69 , 0.38 , 6 , 5 , 4.92 , 4.0 , 0.08
Bob Hendley , Giants , 1965 , 2 , 7.34 , 8.58 , 0.0 , 0 , 0 , 0.0 , 1.15 , 1.15
Ron Herbel , Giants , 1965 , 21 , 115.67 , 3.97 , 0.35 , 8 , 7 , 7.31 , 7.71 , 1.4
Bob Shaw , Giants , 1965 , 33 , 219.64 , 2.7 , 0.47 , 15 , 8 , 15.54 , 7.75 , -0.79
Bill Hands , Giants , 1965 , 2 , 3.0 , 21.0 , 0.0 , 0 , 2 , 0.0 , 1.39 , -0.61
Warren Spahn , Giants , 1965 , 11 , 64.65 , 3.48 , 0.38 , 3 , 4 , 4.22 , 3.43 , -1.79
Masanori Murakami , Giants , 1965 , 1 , 2.33 , 11.59 , 0.0 , 0 , 0 , 0.0 , 0.56 , 0.56
Dick Estelle , Giants , 1965 , 1 , 3.67 , 4.9 , 0.0 , 0 , 0 , 0.0 , 0.4 , 0.4
Juan Marichal , Giants , 1966 , 36 , 306.0 , 2.24 , 0.65 , 24 , 6 , 23.44 , 7.9 , 2.46
Bobby Bolin , Giants , 1966 , 34 , 221.0 , 2.77 , 0.45 , 11 , 10 , 15.15 , 9.19 , -4.96
Ron Herbel , Giants , 1966 , 18 , 95.66 , 3.86 , 0.25 , 4 , 4 , 4.56 , 6.23 , 1.67
Bob Shaw , Giants , 1966 , 6 , 23.33 , 6.94 , 0.1 , 1 , 4 , 0.6 , 2.66 , -0.94
Gaylord Perry , Giants , 1966 , 35 , 253.0 , 3.02 , 0.54 , 20 , 8 , 18.79 , 9.56 , 2.77
Joe Gibbon , Giants , 1966 , 10 , 43.68 , 4.33 , 0.32 , 3 , 3 , 3.16 , 3.37 , 0.21
Ray Sadecki , Giants , 1966 , 19 , 84.33 , 5.12 , 0.2 , 3 , 7 , 3.76 , 7.71 , -0.06
Bob Priddy , Giants , 1966 , 3 , 10.0 , 12.6 , 0.0 , 0 , 3 , 0.0 , 2.0 , -1.0
Juan Marichal , Giants , 1967 , 26 , 202.32 , 2.76 , 0.6 , 14 , 10 , 15.7 , 6.55 , -5.14
