Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Bud Smith , Cardinals , 2002 , 10 , 47.0 , 6.89 , 0.21 , 1 , 5 , 2.1 , 4.69 , -1.41
Mike Timlin , Cardinals , 2002 , 1 , 4.33 , 8.31 , 0.0 , 0 , 1 , 0.0 , 0.6 , -0.4
Josh Pearce , Cardinals , 2002 , 3 , 13.0 , 7.62 , 0.0 , 0 , 0 , 0.0 , 1.71 , 1.71
Travis Smith , Cardinals , 2002 , 10 , 48.0 , 7.31 , 0.26 , 4 , 2 , 2.56 , 4.63 , 4.07
Mike Crudale , Cardinals , 2002 , 1 , 2.0 , 0 , 0.0 , 0 , 0 , 0.0 , 0.06 , 0.06
Jason Simontacchi , Cardinals , 2002 , 24 , 143.32 , 4.02 , 0.37 , 11 , 5 , 8.84 , 7.8 , 4.96
Luther Hackman , Cardinals , 2002 , 6 , 25.0 , 5.4 , 0.17 , 1 , 1 , 1.02 , 2.41 , 1.39
Chuck Finley , Cardinals , 2002 , 14 , 85.34 , 3.8 , 0.39 , 7 , 4 , 5.5 , 4.61 , 2.1
Jamey Wright , Cardinals , 2002 , 3 , 14.0 , 5.14 , 0.29 , 2 , 0 , 0.87 , 1.05 , 2.18
Matt Morris , Cardinals , 2003 , 27 , 172.34 , 3.76 , 0.41 , 11 , 8 , 10.96 , 9.13 , 1.17
Woody Williams , Cardinals , 2003 , 33 , 220.01 , 3.85 , 0.39 , 18 , 8 , 13.03 , 11.78 , 8.75
Garrett Stephenson , Cardinals , 2003 , 27 , 165.33 , 4.68 , 0.32 , 7 , 13 , 8.59 , 10.9 , -3.69
Brett Tomko , Cardinals , 2003 , 32 , 197.31 , 5.02 , 0.32 , 13 , 9 , 10.23 , 13.45 , 7.22
Jason Simontacchi , Cardinals , 2003 , 16 , 85.33 , 6.33 , 0.26 , 5 , 4 , 4.23 , 7.59 , 4.36
Kiko Calero , Cardinals , 2003 , 1 , 5.0 , 1.8 , 0.47 , 0 , 0 , 0.47 , 0.13 , -0.35
Dan Haren , Cardinals , 2003 , 14 , 72.67 , 5.08 , 0.28 , 3 , 7 , 3.97 , 5.38 , -2.59
Jeff Fassero , Cardinals , 2003 , 6 , 29.34 , 4.29 , 0.24 , 0 , 2 , 1.44 , 1.95 , -1.48
Sterling Hitchcock , Cardinals , 2003 , 6 , 31.99 , 4.22 , 0.35 , 4 , 1 , 2.08 , 1.96 , 2.88
Matt Morris , Cardinals , 2004 , 32 , 202.0 , 4.72 , 0.35 , 15 , 10 , 11.3 , 13.13 , 6.83
Jason Marquis , Cardinals , 2004 , 32 , 201.33 , 3.71 , 0.37 , 15 , 7 , 11.97 , 10.42 , 6.45
Woody Williams , Cardinals , 2004 , 31 , 189.66 , 4.18 , 0.36 , 11 , 8 , 11.04 , 10.73 , 2.69
Jeff Suppan , Cardinals , 2004 , 31 , 188.0 , 4.16 , 0.32 , 16 , 9 , 10.05 , 11.02 , 7.97
Chris Carpenter , Cardinals , 2004 , 28 , 181.99 , 3.46 , 0.37 , 15 , 5 , 10.41 , 9.22 , 8.8
Dan Haren , Cardinals , 2004 , 5 , 25.34 , 6.04 , 0.34 , 2 , 2 , 1.7 , 1.82 , 0.12
Al Reyes , Cardinals , 2004 , 2 , 5.0 , 0 , 0.0 , 0 , 0 , 0.0 , 0.08 , 0.08
