07/01/1958 (1),Johnny Kucks,At BAL,1,0,0,0,0,0,0,4.33,7,4,4,1,2,1,0,0,0
07/01/1958 (2),Don Larsen,At BAL,1,0,0,1,0,0,0,7.00,4,1,1,1,0,6,1,0,0
7/2/58,Zach Monroe,At BAL,1,0,0,1,0,0,0,7.00,5,1,1,1,5,2,0,0,0
7/3/58,Whitey Ford,At WSH,1,1,0,1,0,0,0,9.00,6,3,3,2,1,5,1,0,0
07/04/1958 (1),Bob Turley,At WSH,1,1,0,1,0,0,0,9.00,3,1,1,0,5,7,1,0,1
07/04/1958 (2),Art Ditmar,At WSH,1,1,0,1,0,0,0,9.00,4,2,2,1,2,0,0,0,0
7/5/58,Duke Maas,Vs. BOS,1,0,0,0,0,0,0,5.33,6,3,1,0,6,2,0,0,0
7/6/58,Don Larsen,Vs. BOS,1,0,0,0,1,0,0,2.00,6,6,5,0,1,3,0,0,0
7/9/58,Whitey Ford,Vs. CLE,1,0,0,0,1,0,0,7.33,11,7,7,2,6,5,0,0,0
07/10/1958 (1),Art Ditmar,Vs. CLE,1,0,0,0,0,0,0,3.33,5,2,1,0,3,0,0,0,0
