5/31/78,Glenn Abbott,At KCA,1,0,0,0,1,0,0,4.00,7,4,4,2,0,2,0,0,0
6/1/78,Tom House,At KCA,1,0,0,0,1,0,0,3.00,6,5,1,0,0,0,0,0,0
6/2/78,Jim Colborn,Vs. BAL,1,0,0,0,1,0,0,3.00,5,6,5,1,2,0,0,0,0
6/3/78,Paul Mitchell,Vs. BAL,1,0,0,0,1,0,0,8.00,6,2,2,2,5,3,0,0,0
6/4/78,Dick Pole,Vs. BAL,1,0,0,0,1,0,0,8.67,9,4,4,1,4,7,0,0,0
6/5/78,Tom House,Vs. NYA,1,0,0,1,0,0,0,6.67,5,2,2,2,4,4,1,0,0
6/6/78,Byron McLaughlin,Vs. NYA,1,0,0,0,0,0,0,6.67,6,3,3,1,2,6,0,0,0
6/7/78,Jim Colborn,Vs. NYA,1,0,0,0,1,0,0,3.67,5,5,5,2,2,0,0,0,0
6/9/78,Paul Mitchell,Vs. BOS,1,0,0,0,1,0,0,7.67,5,2,2,0,5,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/10/78,Dick Pole,Vs. BOS,1,0,0,0,1,0,0,3.67,3,7,1,0,5,3,0,0,0
6/11/78,Byron McLaughlin,Vs. BOS,1,0,0,0,1,0,0,4.00,8,4,4,1,1,4,0,0,0
6/12/78,Jim Colborn,At BAL,1,0,0,0,1,0,0,6.00,6,5,5,2,1,0,1,0,0
6/13/78,Glenn Abbott,At BAL,1,0,0,0,0,0,0,9.67,9,2,2,1,4,3,0,0,0
6/14/78,Tom House,At NYA,1,0,0,0,0,0,0,4.67,7,4,4,0,0,0,0,0,0
6/15/78,Paul Mitchell,At NYA,1,0,0,0,1,0,0,6.33,5,4,4,1,2,3,0,0,0
6/16/78,Dick Pole,At BOS,1,1,0,0,1,0,0,8.00,7,6,4,0,4,2,0,0,0
6/17/78,Jim Colborn,At BOS,1,0,0,0,0,0,0,5.33,11,3,3,1,1,1,0,0,0
