8/31/57,Early Wynn,Vs. DET,1,0,0,0,0,0,0,7.67,13,6,6,1,3,5,0,0,0
9/1/57,Ray Narleski,Vs. DET,1,0,0,0,1,0,0,7.00,6,3,3,1,0,3,0,0,1
09/02/1957 (1),Mike Garcia,Vs. KCA,1,1,0,1,0,0,1,9.00,5,0,0,0,0,2,0,0,0
09/02/1957 (2),Vito Valentinetti,Vs. KCA,1,0,0,0,0,0,0,1.33,6,3,3,0,0,0,0,0,0
9/6/57,Early Wynn,At DET,1,0,0,0,1,0,0,6.00,7,5,3,0,5,5,0,0,0
9/7/57,Mike Garcia,At DET,1,0,0,1,0,0,0,7.33,9,4,3,0,2,2,0,0,0
9/8/57,Cal McLish,At DET,1,0,0,0,1,0,0,7.33,8,3,3,0,2,3,0,0,1
09/11/1957 (1),Early Wynn,At NYA,1,0,0,0,1,0,0,7.00,4,2,0,0,3,3,0,0,0
09/11/1957 (2),Ray Narleski,At NYA,1,1,0,1,0,0,0,9.00,4,1,1,0,5,2,0,0,0
9/13/57,Mike Garcia,At BOS,1,1,0,1,0,0,0,9.00,6,3,3,0,2,2,0,0,0
9/14/57,Cal McLish,At BOS,1,0,0,0,0,0,0,1.00,4,4,4,0,2,1,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
09/15/1957 (1),Early Wynn,At BAL,1,0,0,0,0,0,0,8.00,11,4,4,0,3,3,0,0,0
09/15/1957 (2),Don Mossi,At BAL,1,0,0,0,1,0,0,2.33,8,4,4,0,0,1,0,0,0
9/17/57,Ray Narleski,At WSH,1,1,0,1,0,0,0,9.00,9,3,2,0,3,3,1,0,0
9/18/57,Mike Garcia,At WSH,1,1,0,1,0,0,0,9.00,10,3,2,0,4,2,0,0,0
9/20/57,Don Mossi,Vs. CHA,1,1,0,1,0,0,0,9.00,8,2,2,2,2,4,0,0,0
9/21/57,Early Wynn,Vs. CHA,1,0,0,0,0,0,0,7.00,10,6,6,1,3,4,0,0,0
9/22/57,Mike Garcia,Vs. CHA,1,0,0,0,0,0,0,5.00,5,2,2,0,2,5,1,0,0
9/23/57,Cal McLish,Vs. DET,1,1,0,1,0,0,0,11.00,9,4,1,0,6,9,0,0,3
9/25/57,Ray Narleski,At KCA,1,0,0,0,0,0,0,4.67,6,5,5,2,3,0,0,0,0
9/26/57,Vito Valentinetti,At KCA,1,1,0,1,0,0,0,9.00,5,1,1,1,3,5,0,0,0
9/27/57,Don Mossi,At CHA,1,0,0,0,1,0,0,7.00,5,2,2,1,6,9,0,0,0
9/28/57,Hank Aguirre,At CHA,1,0,0,1,0,0,0,7.00,5,1,1,0,4,4,0,0,1
9/29/57,Bud Daley,At CHA,1,0,0,1,0,0,0,7.33,6,3,2,0,6,6,1,0,0
4/15/58,Herb Score,Vs. KCA,1,0,0,0,1,0,0,3.00,4,3,3,0,4,6,0,0,1
4/16/58,Ray Narleski,Vs. KCA,1,0,0,0,1,0,0,0.00,3,4,4,0,1,0,0,0,0
4/17/58,Mudcat Grant,Vs. KCA,1,1,0,1,0,0,0,9.00,8,2,2,1,3,5,0,0,0
