4/18/99,Armando Reynoso,Vs. SFN,1,0,0,1,0,0,0,7.00,6,3,2,1,4,2,0,0,0
4/19/99,Omar Daal,Vs. PHI,1,0,0,1,0,0,0,8.33,4,2,2,1,0,4,0,0,0
4/20/99,Randy Johnson,Vs. PHI,1,0,0,1,0,0,0,8.00,7,1,1,0,2,10,0,2,0
4/21/99,Todd Stottlemyre,Vs. PHI,1,0,0,1,0,0,0,8.00,6,2,2,1,3,3,1,0,1
4/23/99,Andy Benes,At SDN,1,0,0,1,0,0,0,6.00,7,4,3,1,4,6,0,0,0
4/24/99,Omar Daal,At SDN,1,0,0,0,1,0,0,5.00,4,3,3,2,3,4,0,1,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/25/99,Randy Johnson,At SDN,1,0,0,0,0,0,0,8.00,5,3,3,1,3,11,0,0,0
4/26/99,Todd Stottlemyre,At HOU,1,0,0,0,1,0,0,6.00,6,5,3,0,5,4,0,0,0
4/27/99,Armando Reynoso,At HOU,1,0,0,0,1,0,0,3.67,6,7,7,0,1,6,1,0,1
4/28/99,Andy Benes,At HOU,1,0,0,0,0,0,0,6.00,5,5,4,3,2,1,0,0,1
4/29/99,Omar Daal,At HOU,1,0,0,0,1,0,0,5.67,10,5,5,0,4,3,1,0,0
4/30/99,Randy Johnson,At MIL,1,0,0,0,0,0,0,7.00,5,2,2,0,2,8,0,0,0
5/1/99,Todd Stottlemyre,At MIL,1,0,0,1,0,0,0,6.67,7,3,3,0,2,4,1,0,0
5/2/99,Armando Reynoso,At MIL,1,0,0,0,0,0,0,6.00,5,1,1,0,4,2,0,0,0
5/3/99,Andy Benes,At CIN,1,0,0,0,0,0,0,6.00,5,3,3,0,4,2,0,0,0
5/4/99,Omar Daal,At CIN,1,0,0,0,1,0,0,6.00,7,6,5,1,1,6,0,0,0
5/5/99,Randy Johnson,At CIN,1,1,0,1,0,0,0,9.00,4,1,1,0,0,8,0,0,0
5/7/99,Todd Stottlemyre,Vs. NYN,1,0,0,1,0,0,0,5.00,9,6,5,1,3,4,0,0,0
5/8/99,Andy Benes,Vs. NYN,1,0,0,0,1,0,0,8.00,8,3,2,2,2,6,0,0,1
5/9/99,Omar Daal,Vs. NYN,1,0,0,1,0,0,0,5.67,8,3,3,1,5,4,0,0,0
5/10/99,Randy Johnson,Vs. MON,1,0,0,0,0,0,0,7.67,13,6,6,0,1,7,1,0,1
5/11/99,Armando Reynoso,Vs. MON,1,0,0,0,0,0,0,7.00,8,3,2,0,0,3,2,0,0
5/12/99,Todd Stottlemyre,Vs. MON,1,0,0,0,0,0,0,7.00,8,4,3,2,1,6,0,0,0
5/14/99,Andy Benes,Vs. COL,1,0,0,0,1,0,0,7.67,8,4,4,0,3,5,0,0,1
5/15/99,Randy Johnson,Vs. COL,1,1,0,1,0,0,0,9.00,3,2,1,1,3,11,0,0,0
5/16/99,Omar Daal,Vs. COL,1,0,0,0,1,0,0,7.00,4,3,2,0,3,4,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
5/17/99,Todd Stottlemyre,At SFN,1,0,0,0,0,0,0,4.00,3,1,1,0,3,2,0,0,0
5/18/99,Armando Reynoso,At SFN,1,0,0,1,0,0,0,6.00,9,2,2,1,3,4,0,0,0
5/19/99,Andy Benes,At SFN,1,0,0,0,1,0,0,6.00,5,5,3,2,6,4,0,0,1
5/20/99,Randy Johnson,At COL,1,0,0,0,1,0,0,6.00,9,7,4,1,3,7,1,0,0
5/21/99,Brian Anderson,At COL,1,0,0,0,0,0,0,4.67,9,7,7,1,2,2,0,0,0
5/22/99,Omar Daal,At COL,1,1,0,1,0,0,0,9.00,11,3,3,1,2,2,0,0,1
5/23/99,Armando Reynoso,At COL,1,0,0,0,0,0,0,6.67,6,3,3,1,3,2,0,0,0
5/24/99,Andy Benes,Vs. SDN,1,0,0,1,0,0,0,6.00,11,4,4,0,2,4,0,0,0
5/25/99,Randy Johnson,Vs. SDN,1,1,0,1,0,0,1,9.00,6,0,0,0,1,12,0,0,0
5/26/99,Brian Anderson,Vs. SDN,1,0,0,0,0,0,0,6.33,7,2,2,1,0,5,0,0,0
5/28/99,Omar Daal,At NYN,1,0,0,1,0,0,0,7.00,4,1,1,1,3,5,0,0,0
5/29/99,Armando Reynoso,At NYN,1,0,0,1,0,0,0,5.00,6,5,5,1,4,3,0,0,1
5/30/99,Randy Johnson,At NYN,1,0,0,1,0,0,0,8.00,5,1,1,1,1,10,1,0,0
5/31/99,Andy Benes,At MON,1,0,0,0,0,0,0,7.00,7,2,2,1,0,3,0,0,0
6/1/99,Brian Anderson,At MON,1,0,0,0,0,0,0,3.33,8,4,4,2,1,0,0,0,0
6/2/99,Omar Daal,At MON,1,0,0,1,0,0,0,6.00,3,2,2,1,3,4,0,0,0
6/4/99,Randy Johnson,Vs. TEX,1,0,0,1,0,0,0,8.00,3,2,2,1,1,11,0,0,1
6/5/99,Armando Reynoso,Vs. TEX,1,0,0,0,0,0,0,5.33,5,4,3,1,4,2,0,0,1
6/6/99,Andy Benes,Vs. TEX,1,0,0,1,0,0,0,8.00,7,2,2,1,1,10,0,0,0
6/7/99,Brian Anderson,Vs. CHN,1,0,0,0,0,0,0,4.33,8,6,6,1,0,3,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/8/99,Omar Daal,Vs. CHN,1,0,0,0,0,0,0,8.00,4,3,3,0,3,11,0,0,0
6/9/99,Randy Johnson,Vs. CHN,1,0,0,1,0,0,0,7.00,10,6,6,1,3,14,1,0,0
6/11/99,Armando Reynoso,At ANA,1,0,0,1,0,0,0,8.00,5,0,0,0,1,3,0,0,0
6/12/99,Andy Benes,At ANA,1,0,0,0,1,0,0,7.67,9,4,4,1,2,7,0,0,0
6/13/99,Omar Daal,At ANA,1,0,0,0,0,0,0,7.67,7,1,1,0,4,4,0,0,0
6/14/99,Randy Johnson,Vs. FLA,1,0,0,1,0,0,0,7.00,2,0,0,0,0,8,0,0,0
6/15/99,Brian Anderson,Vs. FLA,1,0,0,1,0,0,0,7.00,9,2,2,1,1,3,0,0,0
6/16/99,Armando Reynoso,Vs. FLA,1,0,0,1,0,0,0,6.00,10,5,5,1,1,1,1,0,0
6/18/99,Andy Benes,Vs. ATL,1,0,0,0,1,0,0,5.67,7,5,5,0,4,4,2,0,0
6/19/99,Omar Daal,Vs. ATL,1,0,0,1,0,0,0,7.00,6,3,3,1,1,6,0,0,0
6/20/99,Randy Johnson,Vs. ATL,1,0,0,0,1,0,0,5.00,9,7,7,4,2,6,0,0,0
6/21/99,Brian Anderson,Vs. CIN,1,0,0,0,0,0,0,5.33,9,4,4,2,3,6,0,0,0
6/22/99,Armando Reynoso,Vs. CIN,1,0,0,0,0,0,0,5.00,7,4,0,0,4,2,0,0,1
6/23/99,Andy Benes,Vs. CIN,1,0,0,0,1,0,0,5.33,11,7,7,2,2,3,0,0,1
6/24/99,Omar Daal,Vs. SLN,1,0,0,0,0,0,0,6.00,10,5,5,1,1,4,0,0,0
