05/30/1958 (2),Pedro Ramos,At NYA,1,1,0,1,0,0,0,9.00,7,2,2,0,3,3,1,0,0
5/31/58,Al Cicotte,At BAL,1,0,0,0,0,0,0,3.67,4,2,2,0,3,2,0,0,0
6/1/58,Camilo Pascual,At BAL,1,0,0,1,0,0,0,6.00,6,2,2,1,2,3,0,0,0
6/2/58,Hal Griggs,At BAL,1,1,0,1,0,0,0,10.00,6,1,1,0,5,5,0,0,1
06/03/1958 (1),Russ Kemmerer,Vs. KCA,1,0,0,1,0,0,0,8.33,13,4,4,1,2,4,0,0,1
06/03/1958 (2),Pedro Ramos,Vs. KCA,1,0,0,0,0,0,0,5.00,9,6,5,0,0,4,0,0,2
6/4/58,Al Cicotte,Vs. KCA,1,0,0,0,1,0,0,4.00,5,4,3,0,2,1,0,0,0
6/5/58,Camilo Pascual,Vs. KCA,1,1,0,0,1,0,0,13.00,8,2,2,1,1,10,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/6/58,Hal Griggs,Vs. DET,1,0,0,0,1,0,0,3.00,4,5,4,2,2,1,0,0,0
6/7/58,Russ Kemmerer,Vs. DET,1,0,0,0,0,0,0,5.33,8,3,3,1,2,3,0,0,0
6/8/58,Pedro Ramos,Vs. DET,1,0,0,1,0,0,0,8.00,8,3,3,3,0,8,1,0,0
06/10/1958 (1),Camilo Pascual,Vs. CHA,1,0,0,0,0,0,0,5.00,6,1,1,1,1,3,0,0,0
06/10/1958 (2),Hal Griggs,Vs. CHA,1,0,0,1,0,0,0,6.33,5,2,2,2,1,3,1,0,0
6/11/58,Russ Kemmerer,Vs. CHA,1,1,0,1,0,0,0,9.00,6,2,2,1,0,2,0,1,0
6/12/58,Pedro Ramos,Vs. CHA,1,0,0,0,0,0,0,7.00,9,5,5,2,1,3,0,0,0
6/13/58,Chuck Stobbs,Vs. CLE,1,0,0,0,1,0,0,8.00,12,8,6,2,1,6,1,0,0
6/14/58,Hal Griggs,Vs. CLE,1,0,0,0,1,0,0,2.67,6,6,6,2,3,2,0,0,1
06/15/1958 (1),Russ Kemmerer,Vs. CLE,1,0,0,0,1,0,0,8.00,7,4,4,1,0,4,0,0,0
06/15/1958 (2),Tex Clevenger,Vs. CLE,1,0,0,0,1,0,0,7.00,8,4,4,2,0,6,0,0,0
6/17/58,Pedro Ramos,At DET,1,0,0,0,1,0,0,2.67,7,8,8,2,3,2,1,0,0
6/19/58,Russ Kemmerer,At DET,1,0,0,1,0,0,0,8.67,5,2,1,0,0,3,0,0,0
6/21/58,Pedro Ramos,At CLE,1,0,0,1,0,0,0,8.00,13,7,7,1,3,4,0,0,0
06/22/1958 (1),Chuck Stobbs,At CLE,1,0,0,0,1,0,0,4.33,6,4,4,1,2,1,0,0,0
06/22/1958 (2),Hal Griggs,At CLE,1,1,0,0,1,0,0,8.00,4,1,1,1,4,3,0,0,0
6/23/58,Russ Kemmerer,At KCA,1,0,0,0,1,0,0,6.00,8,5,4,1,1,3,0,0,0
6/24/58,Tex Clevenger,At KCA,1,0,0,0,0,0,0,6.00,8,2,2,0,1,3,0,0,1
6/25/58,Pedro Ramos,At KCA,1,0,0,0,0,0,0,6.00,3,2,2,0,5,4,0,0,0
6/26/58,Hal Griggs,At KCA,1,0,0,0,0,0,0,7.67,7,5,5,1,1,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/27/58,Russ Kemmerer,At CHA,1,1,0,0,1,0,0,8.00,8,3,3,0,1,3,0,0,0
6/28/58,Tex Clevenger,At CHA,1,0,0,0,1,0,0,5.33,8,5,4,0,0,4,0,0,0
06/29/1958 (1),Pedro Ramos,At CHA,1,1,0,1,0,0,1,9.00,5,0,0,0,2,2,0,0,0
06/29/1958 (2),Jack Spring,At CHA,1,0,0,0,0,0,0,4.00,10,7,7,0,5,1,0,0,0
7/1/58,Hal Griggs,At BOS,1,0,0,0,1,0,0,3.33,6,7,7,1,4,3,0,0,1
7/2/58,Camilo Pascual,At BOS,1,0,0,1,0,0,0,8.00,6,3,3,1,2,4,0,0,1
